Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Merluccius.merluccius,2010,0.837334902483945,0.884547795352831,0.837334902483945,0.884547795352831
Merluccius.merluccius,2011,0.786386102861113,0.840001936100696,0.786386102861113,0.840001936100696
Merluccius.merluccius,2012,0.774233680980398,0.809075817055982,0.774233680980398,0.809075817055982
Merluccius.merluccius,2013,0.76999146511962,0.894659246318604,0.76999146511962,0.894659246318604
Merluccius.merluccius,2014,0.723988596026936,0.846397444471191,0.723988596026936,0.846397444471191
Merluccius.merluccius,2015,0.682839995865628,0.868162757736669,0.682839995865628,0.868162757736669
Merluccius.merluccius,2016,0.665285579645713,0.85669027630708,0.665285579645713,0.85669027630708
Merluccius.merluccius,2017,0.651972174447236,0.85423966755962,0.651972174447236,0.85423966755962
Merluccius.merluccius,2018,0.633479435163634,0.929404862852299,0.633479435163634,0.929404862852299
Phycis.spp,2005,1.51172215287044,1.04082979173818,1.51172215287044,1.04082979173818
Phycis.spp,2006,1.4238544980758,1.23924648871539,1.4238544980758,1.23924648871539
Phycis.spp,2007,1.19071149411455,1.39222404625911,1.19071149411455,1.39222404625911
Phycis.spp,2008,1.02386176649039,1.22393174136942,1.02386176649039,1.22393174136942
Phycis.spp,2009,0.994135340004694,1.31705547783814,0.994135340004694,1.31705547783814
Phycis.spp,2010,0.875284940875182,1.69491581025166,0.875284940875182,1.69491581025166
Phycis.spp,2011,0.598927298909307,1.42614321455168,0.598927298909307,1.42614321455168
Phycis.spp,2012,0.467011136005334,1.46800067288102,0.467011136005334,1.46800067288102
Phycis.spp,2013,0.339661878176113,1.25736233329429,0.339661878176113,1.25736233329429
Phycis.spp,2014,0.297472936037003,1.05787469240053,0.297472936037003,1.05787469240053
Phycis.spp,2015,0.340071977646393,1.18974889457649,0.340071977646393,1.18974889457649
Phycis.spp,2016,0.407705945692184,1.1164303506627,0.407705945692184,1.1164303506627
Phycis.spp,2017,0.484714725564035,0.939058105541829,0.484714725564035,0.939058105541829
Phycis.spp,2018,0.571226098837878,0.531226068326144,0.571226098837878,0.531226068326144
Phycis.phycis,2006,1.39391848158072,0.468616985115407,1.39391848158072,0.468616985115407
Phycis.phycis,2007,1.17898127321367,0.583730626167652,1.17898127321367,0.583730626167652
Phycis.phycis,2008,1.15764690994787,0.493727523376593,1.15764690994787,0.493727523376593
Phycis.phycis,2009,1.41497758977743,0.608378944628301,1.41497758977743,0.608378944628301
Phycis.phycis,2010,1.47917073989612,0.64190901143274,1.47917073989612,0.64190901143274
Phycis.phycis,2011,1.61445983686993,0.673373532081946,1.61445983686993,0.673373532081946
Phycis.phycis,2012,1.6055309146517,0.588482728898142,1.6055309146517,0.588482728898142
Phycis.phycis,2013,1.67946775797987,0.627861906803831,1.67946775797987,0.627861906803831
Phycis.phycis,2014,1.70701063343827,0.699730984455978,1.70701063343827,0.699730984455978
Phycis.phycis,2015,1.40996988172831,0.71477817219862,1.40996988172831,0.71477817219862
Phycis.phycis,2016,1.09826338287431,0.877285433183199,1.09826338287431,0.877285433183199
Phycis.phycis,2017,0.866080382906125,1.06937413507422,0.866080382906125,1.06937413507422
Phycis.phycis,2018,0.677474965325586,0.998624270967462,0.677474965325586,0.998624270967462
Trisopterus.luscus,1951,1.44418287080448,0.0875262630073874,1.44418287080448,0.0875262630073874
Trisopterus.luscus,1952,1.6155707164766,0.0912812109720274,1.6155707164766,0.0912812109720274
Trisopterus.luscus,1953,1.0415996206378,0.182033375314687,1.0415996206378,0.182033375314687
Trisopterus.luscus,1954,1.11040934843872,0.18972572285846,1.11040934843872,0.18972572285846
Trisopterus.luscus,1955,0.887567136473562,0.237360316356873,0.887567136473562,0.237360316356873
Trisopterus.luscus,1956,1.74358030691188,0.120827939766342,1.74358030691188,0.120827939766342
Trisopterus.luscus,1957,1.9358751547871,0.108825827833147,1.9358751547871,0.108825827833147
Trisopterus.luscus,1958,1.49165471153202,0.155358030340313,1.49165471153202,0.155358030340313
Trisopterus.luscus,1959,2.02420856516681,0.114484516032252,2.02420856516681,0.114484516032252
Trisopterus.luscus,1960,1.48879996029765,0.141505388178012,1.48879996029765,0.141505388178012
Trisopterus.luscus,1961,1.11258547197873,0.151483708250583,1.11258547197873,0.151483708250583
Trisopterus.luscus,1962,1.15350986006658,0.146109347545008,1.15350986006658,0.146109347545008
Trisopterus.luscus,1963,2.06411013662212,0.0918584194259526,2.06411013662212,0.0918584194259526
Trisopterus.luscus,1964,1.4416597918556,0.17535888910115,1.4416597918556,0.17535888910115
Trisopterus.luscus,1965,2.33671040267697,0.0901580341577536,2.33671040267697,0.0901580341577536
Trisopterus.luscus,1966,2.76477241246869,0.0761991169150941,2.76477241246869,0.0761991169150941
Trisopterus.luscus,1967,1.0967984835387,0.172872134231489,1.0967984835387,0.172872134231489
Trisopterus.luscus,1968,1.14524605852946,0.14716363508596,1.14524605852946,0.14716363508596
Trisopterus.luscus,1969,1.23185824130707,0.171020665557908,1.23185824130707,0.171020665557908
Trisopterus.luscus,1970,1.64805118739829,0.102265375207871,1.64805118739829,0.102265375207871
Trisopterus.luscus,1971,0.922034089917096,0.182789958510337,0.922034089917096,0.182789958510337
Trisopterus.luscus,1972,1.39020672615726,0.121232741771383,1.39020672615726,0.121232741771383
Trisopterus.luscus,1973,1.33731259016539,0.09452085526628,1.33731259016539,0.09452085526628
Trisopterus.luscus,1974,0.661846670646366,0.222817848833338,0.661846670646366,0.222817848833338
Trisopterus.luscus,1975,0.667622521852094,0.263805972781321,0.667622521852094,0.263805972781321
Trisopterus.luscus,1976,0.910203621057223,0.182619760915341,0.910203621057223,0.182619760915341
Trisopterus.luscus,1977,0.529727582940743,0.250153960867767,0.529727582940743,0.250153960867767
Trisopterus.luscus,1978,0.751535910423326,0.12362268668779,0.751535910423326,0.12362268668779
Trisopterus.luscus,1979,0.79580723549504,0.113303991915679,0.79580723549504,0.113303991915679
Trisopterus.luscus,1980,0.51334871975885,0.17564694934727,0.51334871975885,0.17564694934727
Trisopterus.luscus,1981,0.440614942835321,0.196513289682523,0.440614942835321,0.196513289682523
Trisopterus.luscus,1982,0.239289518366952,0.398826357442667,0.239289518366952,0.398826357442667
Trisopterus.luscus,1983,0.311857426881161,0.285079301039186,0.311857426881161,0.285079301039186
Trisopterus.luscus,1984,0.189214909174041,0.434228754574221,0.189214909174041,0.434228754574221
Trisopterus.luscus,1985,0.222510479139643,0.476241066080596,0.222510479139643,0.476241066080596
Trisopterus.luscus,1986,0.158007232920597,0.954652645221329,0.158007232920597,0.954652645221329
Trisopterus.luscus,1987,0.0694300220896188,2.14830173824246,0.0694300220896188,2.14830173824246
Trisopterus.luscus,1988,0.00990881894087957,0.0850447334069978,0.00990881894087957,0.0850447334069978
Trisopterus.luscus,1989,0.00197735907617399,0.532713604827307,0.00197735907617399,0.532713604827307
Trisopterus.luscus,1990,0.000989524330735529,0.638710569586697,0.000989524330735529,0.638710569586697
Trisopterus.luscus,1991,0.00101394921785543,0.415549837391098,0.00101394921785543,0.415549837391098
Trisopterus.luscus,1992,0.00137862367268905,0.458442475219659,0.00137862367268905,0.458442475219659
Trisopterus.luscus,1993,0.000868162529130291,0.242665640628808,0.000868162529130291,0.242665640628808
Trisopterus.luscus,1994,0.00253490418184201,0.166217893213021,0.00253490418184201,0.166217893213021
Trisopterus.luscus,1995,0.010411506865189,0.101173259082082,0.010411506865189,0.101173259082082
Trisopterus.luscus,1996,0.0886041035082361,0.744217413092908,0.0886041035082361,0.744217413092908
Trisopterus.luscus,1997,0.134833817933277,0.606236693270567,0.134833817933277,0.606236693270567
Trisopterus.luscus,1998,0.145533786054441,0.58193107764992,0.145533786054441,0.58193107764992
Trisopterus.luscus,1999,0.177342116890259,0.451420246912041,0.177342116890259,0.451420246912041
Trisopterus.luscus,2000,0.112556691358886,0.512847886426492,0.112556691358886,0.512847886426492
Trisopterus.luscus,2001,0.0874211844406489,0.457874271017544,0.0874211844406489,0.457874271017544
Trisopterus.luscus,2002,0.0366540977376639,0.333360996441099,0.0366540977376639,0.333360996441099
Trisopterus.luscus,2003,0.0437352065013878,0.684016359082227,0.0437352065013878,0.684016359082227
Trisopterus.luscus,2004,0.0584216479665631,0.57336693773313,0.0584216479665631,0.57336693773313
Trisopterus.luscus,2005,0.0810310088958042,0.40298583186463,0.0810310088958042,0.40298583186463
Trisopterus.luscus,2006,0.0762381694472379,0.403450001528182,0.0762381694472379,0.403450001528182
Trisopterus.luscus,2007,0.121066983417065,0.217517206544639,0.121066983417065,0.217517206544639
Trisopterus.luscus,2008,0.220732529863785,0.10021489684955,0.220732529863785,0.10021489684955
Trisopterus.luscus,2009,0.369519679743121,0.763400306104345,0.369519679743121,0.763400306104345
Trisopterus.luscus,2010,0.247075310316719,1.13745914225795,0.247075310316719,1.13745914225795
Trisopterus.luscus,2011,0.341498674792996,0.505864444340246,0.341498674792996,0.505864444340246
Trisopterus.luscus,2012,0.517942946802243,0.396174354616397,0.517942946802243,0.396174354616397
Trisopterus.luscus,2013,1.32579735903501,0.176700168340652,1.32579735903501,0.176700168340652
Trisopterus.luscus,2014,0.400847806219167,0.377884174917587,0.400847806219167,0.377884174917587
Trisopterus.luscus,2015,0.619530508234074,0.271362304800236,0.619530508234074,0.271362304800236
Trisopterus.luscus,2016,1.44137683193392,0.141045456834498,1.44137683193392,0.141045456834498
Trisopterus.luscus,2017,0.692974390443418,0.308573184658413,0.692974390443418,0.308573184658413
Trisopterus.luscus,2018,0.57745840249637,0.327615889596103,0.57745840249637,0.327615889596103
Trisopterus.minutus,1973,1.25784174276797,0.332693896360011,1.25784174276797,0.332693896360011
Trisopterus.minutus,1974,1.64656138711607,0.485006038810991,1.64656138711607,0.485006038810991
Trisopterus.minutus,1975,1.71539171250255,0.580203376209046,1.71539171250255,0.580203376209046
Trisopterus.minutus,1976,1.82848172676308,0.493205017870671,1.82848172676308,0.493205017870671
Trisopterus.minutus,1977,1.41102963016746,0.458208547824857,1.41102963016746,0.458208547824857
Trisopterus.minutus,1978,1.24015958330405,0.506718550192602,1.24015958330405,0.506718550192602
Trisopterus.minutus,1979,1.3055852735943,0.537418143089692,1.3055852735943,0.537418143089692
Trisopterus.minutus,1980,1.2451062333728,0.639144157254665,1.2451062333728,0.639144157254665
Trisopterus.minutus,1981,1.06014934197509,0.753940642915335,1.06014934197509,0.753940642915335
Trisopterus.minutus,1982,1.00873647034006,0.771624587631182,1.00873647034006,0.771624587631182
Trisopterus.minutus,1983,0.747654552402551,0.898348591395439,0.747654552402551,0.898348591395439
Trisopterus.minutus,1984,0.664539656161572,0.856424025977822,0.664539656161572,0.856424025977822
Trisopterus.minutus,1985,0.647970632733455,0.840650153665551,0.647970632733455,0.840650153665551
Trisopterus.minutus,1986,0.622073556354101,0.997855952501719,0.622073556354101,0.997855952501719
Trisopterus.minutus,1987,0.570283350289991,1.03099478464713,0.570283350289991,1.03099478464713
Trisopterus.minutus,1988,0.614068749735302,1.09832043414462,0.614068749735302,1.09832043414462
Trisopterus.minutus,1989,0.624624898634813,1.10990722510008,0.624624898634813,1.10990722510008
Trisopterus.minutus,1990,0.623430742406941,1.10755822451689,0.623430742406941,1.10755822451689
Trisopterus.minutus,1991,0.580301142737218,1.19708640516689,0.580301142737218,1.19708640516689
Trisopterus.minutus,1992,0.565712045628308,1.29083532426286,0.565712045628308,1.29083532426286
Trisopterus.minutus,1993,0.587105260319313,1.28775396786915,0.587105260319313,1.28775396786915
Trisopterus.minutus,1994,0.512108407352754,0.968338682417337,0.512108407352754,0.968338682417337
Trisopterus.minutus,1995,0.401367891753597,1.01829725918183,0.401367891753597,1.01829725918183
Trisopterus.minutus,1996,0.319966911275255,1.31441295001899,0.319966911275255,1.31441295001899
Trisopterus.minutus,1997,0.342018249324646,0.872798669307496,0.342018249324646,0.872798669307496
Trisopterus.minutus,1998,0.409077035708941,0.729723369516698,0.409077035708941,0.729723369516698
Trisopterus.minutus,1999,0.679925144427245,0.950907380137428,0.679925144427245,0.950907380137428
Trisopterus.minutus,2000,0.946709590124175,1.15223100752001,0.946709590124175,1.15223100752001
Trisopterus.minutus,2001,0.797322100590524,1.06544999604863,0.797322100590524,1.06544999604863
Trisopterus.minutus,2002,1.08499075889727,0.950097074695068,1.08499075889727,0.950097074695068
Trisopterus.minutus,2003,1.00933421866486,0.822993396433354,1.00933421866486,0.822993396433354
Trisopterus.minutus,2004,1.01540657691621,0.827688004166059,1.01540657691621,0.827688004166059
Trisopterus.minutus,2005,1.83968358264103,1.24730410401916,1.83968358264103,1.24730410401916
Trisopterus.minutus,2006,1.48956850244507,1.29278264219212,1.48956850244507,1.29278264219212
Trisopterus.minutus,2007,1.32115225287918,1.20259788618456,1.32115225287918,1.20259788618456
Trisopterus.minutus,2008,0.89683994448079,1.13386713353259,0.89683994448079,1.13386713353259
Trisopterus.minutus,2009,0.963344484876974,1.03604257935328,0.963344484876974,1.03604257935328
Trisopterus.minutus,2010,0.926356062855358,1.27467244004992,0.926356062855358,1.27467244004992
Trisopterus.minutus,2011,0.922831362767656,1.57580799518849,0.922831362767656,1.57580799518849
Trisopterus.minutus,2012,0.616685341882929,1.0789574921848,0.616685341882929,1.0789574921848
Trisopterus.minutus,2013,0.86555064958213,1.10313978440978,0.86555064958213,1.10313978440978
Trisopterus.minutus,2014,0.794857224756122,1.02839053698399,0.794857224756122,1.02839053698399
Trisopterus.minutus,2015,0.609959462030681,1.19376574318863,0.609959462030681,1.19376574318863
Trisopterus.minutus,2016,0.646026113699685,1.41861607875283,0.646026113699685,1.41861607875283
Trisopterus.minutus,2017,0.569566038486991,1.66171043849777,0.569566038486991,1.66171043849777
Trisopterus.minutus,2018,0.55917516913144,2.27882122406255,0.55917516913144,2.27882122406255
Micromesistius.poutassou,1951,1.45105992100018,0.0661983187167292,1.45105992100018,0.0661983187167292
Micromesistius.poutassou,1952,1.95687433895309,0.0832997034353567,1.95687433895309,0.0832997034353567
Micromesistius.poutassou,1953,2.24014895720451,0.116945624796932,2.24014895720451,0.116945624796932
Micromesistius.poutassou,1954,2.01201625309553,0.130205518486952,2.01201625309553,0.130205518486952
Micromesistius.poutassou,1955,1.42015656113516,0.106582397584483,1.42015656113516,0.106582397584483
Micromesistius.poutassou,1956,1.47381575003641,0.112577092697602,1.47381575003641,0.112577092697602
Micromesistius.poutassou,1957,1.63577737601927,0.117445966102309,1.63577737601927,0.117445966102309
Micromesistius.poutassou,1958,1.85540177387496,0.127076550650381,1.85540177387496,0.127076550650381
Micromesistius.poutassou,1959,1.70720055893359,0.112532445733786,1.70720055893359,0.112532445733786
Micromesistius.poutassou,1960,1.48046008673537,0.104207153458153,1.48046008673537,0.104207153458153
Micromesistius.poutassou,1961,1.3562096432589,0.128778329978033,1.3562096432589,0.128778329978033
Micromesistius.poutassou,1962,1.75979695366995,0.0860120202591897,1.75979695366995,0.0860120202591897
Micromesistius.poutassou,1963,2.47713368712879,0.109282814041498,2.47713368712879,0.109282814041498
Micromesistius.poutassou,1964,2.79300554408452,0.128189271705608,2.79300554408452,0.128189271705608
Micromesistius.poutassou,1965,2.10334386748876,0.117632414833797,2.10334386748876,0.117632414833797
Micromesistius.poutassou,1966,1.67475616383061,0.1181886288653,1.67475616383061,0.1181886288653
Micromesistius.poutassou,1967,1.51690764344902,0.122811546653781,1.51690764344902,0.122811546653781
Micromesistius.poutassou,1968,1.50368074042302,0.13163508008433,1.50368074042302,0.13163508008433
Micromesistius.poutassou,1969,1.63133455970701,0.117765821309755,1.63133455970701,0.117765821309755
Micromesistius.poutassou,1970,1.81468756727286,0.10925149358275,1.81468756727286,0.10925149358275
Micromesistius.poutassou,1971,2.12864711785046,0.123823521215405,2.12864711785046,0.123823521215405
Micromesistius.poutassou,1972,2.30840085350584,0.112252166097268,2.30840085350584,0.112252166097268
Micromesistius.poutassou,1973,2.35484417454102,0.0954398492714949,2.35484417454102,0.0954398492714949
Micromesistius.poutassou,1974,2.16216173147238,0.119494380928996,2.16216173147238,0.119494380928996
Micromesistius.poutassou,1975,1.87446594588067,0.115705865433048,1.87446594588067,0.115705865433048
Micromesistius.poutassou,1976,1.85347584183032,0.121083736613838,1.85347584183032,0.121083736613838
Micromesistius.poutassou,1977,2.14348315142551,0.131046554135757,2.14348315142551,0.131046554135757
Micromesistius.poutassou,1978,2.2276323733575,0.110455085138755,2.2276323733575,0.110455085138755
Micromesistius.poutassou,1979,2.98634733184872,0.172758645445792,2.98634733184872,0.172758645445792
Micromesistius.poutassou,1980,2.87431451380518,0.155734178101923,2.87431451380518,0.155734178101923
Micromesistius.poutassou,1981,2.48864304039782,0.144229486192401,2.48864304039782,0.144229486192401
Micromesistius.poutassou,1982,2.47546604087968,0.180226459396383,2.47546604087968,0.180226459396383
Micromesistius.poutassou,1983,2.17665873166385,0.206358372671953,2.17665873166385,0.206358372671953
Micromesistius.poutassou,1984,1.84186166089344,0.208341415547413,1.84186166089344,0.208341415547413
Micromesistius.poutassou,1985,1.51907967436009,0.193898928691417,1.51907967436009,0.193898928691417
Micromesistius.poutassou,1986,1.471547685863,0.217331736920577,1.471547685863,0.217331736920577
Micromesistius.poutassou,1987,1.45320152828577,0.303642860093458,1.45320152828577,0.303642860093458
Micromesistius.poutassou,1988,1.16543333837853,0.251687813369677,1.16543333837853,0.251687813369677
Micromesistius.poutassou,1989,1.15203430380295,0.259769593333575,1.15203430380295,0.259769593333575
Micromesistius.poutassou,1990,1.12376949454178,0.240064063429052,1.12376949454178,0.240064063429052
Micromesistius.poutassou,1991,1.26577212803431,0.269128718299022,1.26577212803431,0.269128718299022
Micromesistius.poutassou,1992,1.54889754027576,0.304728188113479,1.54889754027576,0.304728188113479
Micromesistius.poutassou,1993,1.75737531457431,0.312090712181413,1.75737531457431,0.312090712181413
Micromesistius.poutassou,1994,1.95208522254968,0.28932667517943,1.95208522254968,0.28932667517943
Micromesistius.poutassou,1995,1.91836444601891,0.272046608978105,1.91836444601891,0.272046608978105
Micromesistius.poutassou,1996,1.97470176431232,0.277920354475689,1.97470176431232,0.277920354475689
Micromesistius.poutassou,1997,2.37234131493777,0.257238554772149,2.37234131493777,0.257238554772149
Micromesistius.poutassou,1998,2.75936164687219,0.340499407165435,2.75936164687219,0.340499407165435
Micromesistius.poutassou,1999,2.57155755727197,0.266344690937976,2.57155755727197,0.266344690937976
Micromesistius.poutassou,2000,2.70296043606607,0.283409926915239,2.70296043606607,0.283409926915239
Micromesistius.poutassou,2001,2.45375860231498,0.331363075717168,2.45375860231498,0.331363075717168
Micromesistius.poutassou,2002,1.77404078601461,0.244577151785317,1.77404078601461,0.244577151785317
Micromesistius.poutassou,2003,1.38144608571915,0.25082876768965,1.38144608571915,0.25082876768965
Micromesistius.poutassou,2004,1.21715503282683,0.231115668001042,1.21715503282683,0.231115668001042
Micromesistius.poutassou,2005,1.20749083482881,0.258325470096813,1.20749083482881,0.258325470096813
Micromesistius.poutassou,2006,1.24638591968994,0.349332797032129,1.24638591968994,0.349332797032129
Micromesistius.poutassou,2007,0.952092101632809,0.371829979957543,0.952092101632809,0.371829979957543
Micromesistius.poutassou,2008,0.684754977287396,0.271123825504492,0.684754977287396,0.271123825504492
Micromesistius.poutassou,2009,0.573644559829823,0.29415672898667,0.573644559829823,0.29415672898667
Micromesistius.poutassou,2010,0.47602663075149,0.333321478091992,0.47602663075149,0.333321478091992
Micromesistius.poutassou,2011,0.419886358104485,0.34516657080279,0.419886358104485,0.34516657080279
Micromesistius.poutassou,2012,0.345168813821697,0.269184283091624,0.345168813821697,0.269184283091624
Micromesistius.poutassou,2013,0.324391819373328,0.334611495023829,0.324391819373328,0.334611495023829
Micromesistius.poutassou,2014,0.282606619368127,0.296536188733038,0.282606619368127,0.296536188733038
Micromesistius.poutassou,2015,0.261046551504096,0.241523202336593,0.261046551504096,0.241523202336593
Micromesistius.poutassou,2016,0.33380932111689,0.175011778997996,0.33380932111689,0.175011778997996
Micromesistius.poutassou,2017,0.434189124102608,0.155266577764938,0.434189124102608,0.155266577764938
Micromesistius.poutassou,2018,0.554815431763031,0.170039126525784,0.554815431763031,0.170039126525784
