"","variable","year","mean","sd","lower","upper"
"374","log_b",1980,13.5246014213495,0.471987571745493,12.9553779848119,14.3840809622197
"375","log_b",1981,13.5356497615694,0.475763681973733,12.9609717825517,14.4380034509542
"376","log_b",1982,13.5807606313631,0.476076289392166,13.0114399412694,14.4735811813517
"377","log_b",1983,13.59599999367,0.470319020467508,13.0384693239801,14.4613162439126
"378","log_b",1984,13.6407917812382,0.471832680390312,13.0714807337694,14.5248589281414
"379","log_b",1985,13.6412545090751,0.477009493620086,13.0698551554783,14.5256429120051
"380","log_b",1986,13.5069225498456,0.474343904707841,12.9382087157225,14.3635033217609
"381","log_b",1987,13.4131538066957,0.470610665137707,12.8377300295516,14.300306510109
"382","log_b",1988,13.3433480197931,0.468376623459192,12.7823934588101,14.2309203057957
"383","log_b",1989,13.3222655612857,0.47307010103642,12.7488426948224,14.2100612509559
"384","log_b",1990,13.2552392856904,0.468447824489145,12.6910197812369,14.1388177845607
"385","log_b",1991,13.2927890192606,0.469585240930444,12.7269213516922,14.1793518776711
"386","log_b",1992,13.3922916275057,0.465898991292559,12.8300717298199,14.2515424999221
"387","log_b",1993,13.4825533487141,0.470953979897828,12.9104951414265,14.3748919245429
"388","log_b",1994,13.5400990873647,0.472528127681671,12.967897577053,14.4239912105252
"389","log_b",1995,13.4811147992931,0.473833144256551,12.9225438378281,14.3574029172025
"390","log_b",1996,13.298380637745,0.472773742253627,12.7273073344605,14.1784605302832
"391","log_b",1997,13.1338148647659,0.478667893077958,12.5683206824926,14.0224262164112
"392","log_b",1998,12.9685398769786,0.478331946748172,12.3838993341146,13.8284122152028
"393","log_b",1999,12.8900354845223,0.475607127736982,12.3221174834086,13.7608514063644
"394","log_b",2000,12.8602586319286,0.469868011573684,12.2868240333374,13.7477958475429
"395","log_b",2001,12.825764818789,0.468823836607875,12.2690371458842,13.6749719520866
"396","log_b",2002,12.8141196209009,0.472712632839623,12.2455400040551,13.6979760692975
"397","log_b",2003,12.7944679193975,0.470483495638107,12.2301062310618,13.6758315371342
"398","log_b",2004,12.850043408648,0.471756906289106,12.2789934567378,13.7114411539901
"399","log_b",2005,12.9476200471527,0.469429811202653,12.3787204471198,13.7973490353471
"400","log_b",2006,12.9903000707386,0.467864141315396,12.4242708980976,13.8677921495404
"401","log_b",2007,12.8627367414356,0.465833307227911,12.3009249756497,13.7076645249949
"402","log_b",2008,12.8614572933641,0.469239884516774,12.2880013307197,13.7026963247045
"403","log_b",2009,12.8567093025423,0.471189495715637,12.2921293742397,13.7299341328552
"404","log_b",2010,12.715416251366,0.468830579820954,12.1503590024682,13.5586918285346
"405","log_b",2011,12.652640035294,0.468510564148835,12.0827443268332,13.4950225079171
"406","log_b",2012,12.6370658798966,0.471335646351926,12.0704702407343,13.5035158180887
"407","log_b",2013,12.6315715689882,0.469591033356511,12.0715433860319,13.4987764487166
"408","log_b",2014,12.5699677793798,0.471496012974839,12.0046969898098,13.4641058936562
"409","log_b",2015,12.51145270392,0.467064084435067,11.9366965103974,13.3597101513772
"410","log_b",2016,12.48540853001,0.473720127650115,11.8957309329991,13.3621751590705
"411","log_b",2017,12.4651940222499,0.473768666161191,11.8718538269278,13.3124514473716
"412","log_b",2018,12.4364196754449,0.46746851806981,11.8591320451686,13.2648458547091
"413","log_b_div_bmsy",1951,0.352522215514511,0.0910290892230885,0.210315644271499,0.499125852641123
"414","log_b_div_bmsy",1952,0.483636202283579,0.125332936978895,0.292548969513899,0.684392737232201
"415","log_b_div_bmsy",1953,0.303288204317474,0.128238804775302,0.107009213188329,0.50953601549543
"416","log_b_div_bmsy",1954,0.138423206933172,0.131391746271692,-0.0656913272886245,0.353895720860183
"417","log_b_div_bmsy",1955,-0.0401158536699373,0.13288905573871,-0.252579399266288,0.174897347945749
"418","log_b_div_bmsy",1956,-0.0258960167947995,0.130209107509683,-0.22892561528158,0.181004231709223
"419","log_b_div_bmsy",1957,0.0687804188396445,0.13182201860944,-0.138910906342285,0.281894162610876
"420","log_b_div_bmsy",1958,0.290894759865171,0.134183122105724,0.0821055745038358,0.505912004893884
"421","log_b_div_bmsy",1959,0.351073738039444,0.136884255399117,0.135127288731282,0.572573016088431
"422","log_b_div_bmsy",1960,0.286427437021964,0.131519037832735,0.0802466786664675,0.489102816623378
"423","log_b_div_bmsy",1961,0.180969834926953,0.132908119832172,-0.0280384616578861,0.393069416028695
"424","log_b_div_bmsy",1962,0.371036959284912,0.135834454330754,0.155349447764595,0.588489435532988
"425","log_b_div_bmsy",1963,0.467849700186916,0.134911896294604,0.254661526749111,0.67778427132655
"426","log_b_div_bmsy",1964,0.461428697614501,0.133848665421435,0.256192210275831,0.672231276735157
"427","log_b_div_bmsy",1965,0.367334864312854,0.132196396594652,0.163936850616294,0.583284933532513
"428","log_b_div_bmsy",1966,0.297359344978961,0.131545928720298,0.0937316015653346,0.514120828059479
